cell_i,cell_j,feature,p_value,is_stdev
L5FS,Amygdala,hyperdepol_second_min_AHP_voltage_stim_-80,0.7728299926844475,False
L5FS,Amygdala,hyperdepol_second_AP_amplitude_stim_-80,0.7728299926844475,False
L5FS,Amygdala,apwaveform_second_ISI_values_stim_100,0.7728299926844475,False
L5FS,Amygdala,hyperdepol_second_AP_rise_time_stim_-40,0.7728299926844475,False
L5FS,Amygdala,hyperdepol_second_AP_half_width_stim_-40,0.7728299926844475,False
L5FS,Amygdala,hyperdepol_second_peak_voltage_stim_-80,0.7728299926844475,False
L5FS,Amygdala,apwaveform_mean_ISI_values_stim_100,0.7728299926844475,False
L5FS,Amygdala,hyperdepol_second_AHP_duration_stim_-160,0.7728299926844475,False
L5FS,Amygdala,idrest_first_adaptation_index_stim_100,0.7728299926844475,False
L5FS,Amygdala,hyperdepol_first_AHP_duration_stim_-120,0.7728299926844475,False
L5FS,Amygdala,idrest_second_peak_voltage_stim_100,0.7728299926844475,False
L5FS,Amygdala,hyperdepol_second_AP_begin_voltage_stim_-40,0.7728299926844475,False
L5FS,Amygdala,idrest_second_min_AHP_voltage_stim_100,0.7728299926844475,False
L5FS,Amygdala,apwaveform_second_AHP_duration_stim_100,0.7728299926844475,False
L5FS,Amygdala,apwaveform_second_min_AHP_voltage_stim_100,0.7728299926844475,False
L5FS,Amygdala,hyperdepol_mean_AHP_duration_stim_-120,0.8473896596867143,False
L5FS,Amygdala,hyperdepol_mean_AHP_duration_stim_-80,0.8473896596867143,False
L5FS,Amygdala,idrest_peak_frequency_stim_225,1.0,False
L5FS,Amygdala,sahp_second_sAHP_recovery_tau_stim_300,1.0,False
L5FS,Amygdala,apwaveform_second_AHP_duration_stim_60,1.0,False
L5FS,Amygdala,idrest_peak_frequency_stim_50,1.0,False
L5FS,Amygdala,sahp_mean_AP_begin_voltage_stim_200,1.0,False
L5FS,Amygdala,apwaveform_first_AHP_rise_m_stim_60,1.0,False
L5FS,Amygdala,idrest_second_last_accommodation_stim_275,1.0,False
L5FS,Amygdala,iv_second_max_sag_stim_-120,1.0,False
L5FS,Amygdala,idrest_first_initial_accommodation_stim_75,1.0,False
L5FS,Amygdala,sahp_second_sAHP_max_time_stim_200,1.0,False
L5FS,Amygdala,sahp_second_sAHP_max_stim_300,1.0,False
L5FS,Amygdala,idthres_second_min_AHP_voltage_stim_126,1.0,False
L5FS,Amygdala,idrest_second_intermediate_accommodation_stim_125,1.0,False
L5FS,Amygdala,idrest_first_ISI_CV_stim_50,1.0,False
L5FS,Amygdala,apwaveform_mean_AP_begin_voltage_stim_220,1.0,False
L5FS,Amygdala,idrest_mean_AP_begin_voltage_stim_250,1.0,False
L5FS,Amygdala,sahp_peak_frequency_stim_250,1.0,False
L5FS,Amygdala,idrest_second_intermediate_accommodation_stim_300,1.0,False
L5FS,Amygdala,idrest_first_intermediate_accommodation_stim_50,1.0,False
L5FS,Amygdala,idrest_mean_min_AHP_voltage_stim_300,1.0,False
L5FS,Amygdala,idthres_vHold_stim_118,1.0,False
L5FS,Amygdala,idrest_second_steady_state_accommodation_stim_100,1.0,False
L5FS,Amygdala,idrest_mean_steady_state_accommodation_stim_75,1.0,False
L5FS,Amygdala,apwaveform_second_AP_begin_voltage_stim_140,1.0,False
L5FS,Amygdala,sahp_mean_min_AHP_voltage_stim_300,1.0,False
L5FS,Amygdala,dehyperpol_peak_frequency_stim_-120,1.0,False
L5FS,Amygdala,apwaveform_peak_frequency_stim_60,1.0,False
L5FS,Amygdala,idrest_peak_frequency_stim_275,1.0,False
L5FS,Amygdala,idrest_second_ISI_CV_stim_275,1.0,False
L5FS,Amygdala,idrest_second_ISI_CV_stim_50,1.0,False
L5FS,Amygdala,idrest_peak_frequency_stim_150,1.0,False
L5FS,Amygdala,idrest_vHold_stim_225,1.0,False
L5FS,Amygdala,idrest_second_intermediate_accommodation_stim_275,1.0,False
L5FS,Amygdala,idrest_vHold_stim_250,1.0,False
L5FS,Amygdala,apwaveform_mean_ISI_values_stim_60,1.0,False
L5FS,Amygdala,idrest_first_initial_accommodation_stim_50,1.0,False
L5FS,Amygdala,idrest_mean_AP_begin_voltage_stim_225,1.0,False
L5FS,Amygdala,apwaveform_second_AHP_rise_m_stim_60,1.0,False
L5FS,Amygdala,iv_second_max_sag_stim_-80,1.0,False
L5FS,Amygdala,apwaveform_second_AP_rise_time_stim_60,1.0,False
L5FS,Amygdala,sahp_peak_frequency_stim_200,1.0,False
L5FS,Amygdala,idthres_second_AP_begin_voltage_stim_126,1.0,False
L5FS,Amygdala,idrest_first_ISI_values_stim_50,1.0,False
L5FS,Amygdala,idrest_first_AP_begin_voltage_stim_75,1.0,False
L5FS,Amygdala,sahp_first_AP_amplitude_stim_250,1.0,False
L5FS,Amygdala,idrest_first_AP_begin_voltage_stim_50,1.0,False
L5FS,Amygdala,apwaveform_peak_frequency_stim_140,1.0,False
L5FS,Amygdala,apwaveform_first_AHP_fall_tau_stim_60,1.0,False
L5FS,Amygdala,idrest_peak_frequency_stim_125,1.0,False
L5FS,Amygdala,idrest_second_intermediate_accommodation_stim_150,1.0,False
L5FS,Amygdala,idrest_mean_ISI_values_stim_50,1.0,False
L5FS,Amygdala,idrest_second_initial_accommodation_stim_150,1.0,False
L5FS,Amygdala,idthres_first_AP_begin_voltage_stim_102,1.0,False
L5FS,Amygdala,idthres_first_min_AHP_voltage_stim_110,1.0,False
L5FS,Amygdala,idrest_mean_min_AHP_voltage_stim_50,1.0,False
L5FS,Amygdala,iv_second_max_sag_stim_-40,1.0,False
L5FS,Amygdala,apwaveform_first_AP_rise_time_stim_60,1.0,False
L5FS,Amygdala,sahp_second_AP_begin_voltage_stim_300,1.0,False
L5FS,Amygdala,idrest_second_ISI_CV_stim_200,1.0,False
L5FS,Amygdala,idthres_mean_min_AHP_voltage_stim_102,1.0,False
L5FS,Amygdala,idrest_vHold_stim_200,1.0,False
L5FS,Amygdala,idrest_second_steady_state_accommodation_stim_250,1.0,False
L5FS,Amygdala,sahp_second_AP_begin_voltage_stim_200,1.0,False
L5FS,Amygdala,idrest_mean_AP_amplitude_stim_50,1.0,False
L5FS,Amygdala,iv_second_input_resistance_from_peak_stim_-120,1.0,False
L5FS,Amygdala,idthres_first_AP_begin_voltage_stim_106,1.0,False
L5FS,Amygdala,idrest_second_ISI_CV_stim_125,1.0,False
L5FS,Amygdala,idrest_second_AP_begin_voltage_stim_50,1.0,False
L5FS,Amygdala,idrest_second_initial_accommodation_stim_300,1.0,False
L5FS,Amygdala,idthres_vHold_stim_122,1.0,False
L5FS,Amygdala,idrest_second_initial_accommodation_stim_175,1.0,False
L5FS,Amygdala,idthres_peak_frequency_stim_118,1.0,False
L5FS,Amygdala,iv_second_input_resistance_from_steady_state_stim_-120,1.0,False
L5FS,Amygdala,apwaveform_first_ISI_values_stim_60,1.0,False
L5FS,Amygdala,idrest_peak_frequency_stim_175,1.0,False
L5FS,Amygdala,apwaveform_mean_min_AHP_voltage_stim_60,1.0,False
L5FS,Amygdala,apwaveform_second_AP_fall_time_stim_60,1.0,False
L5FS,Amygdala,idrest_peak_frequency_stim_75,1.0,False
L5FS,Amygdala,hyperdepol_first_AP_begin_voltage_stim_-80,1.0,False
L5FS,Amygdala,idrest_second_initial_accommodation_stim_50,1.0,False
L5FS,Amygdala,idrest_second_ISI_CV_stim_300,1.0,False
L5FS,Amygdala,idrest_second_AP_amplitude_stim_75,1.0,False
L5FS,Amygdala,hyperdepol_first_AP_begin_voltage_stim_-160,1.0,False
L5FS,Amygdala,apwaveform_mean_AP_amplitude_stim_60,1.0,False
L5FS,Amygdala,apwaveform_second_AP_begin_voltage_stim_60,1.0,False
L5FS,Amygdala,idrest_first_last_accommodation_stim_50,1.0,False
L5FS,Amygdala,apwaveform_first_min_AHP_voltage_stim_60,1.0,False
L5FS,Amygdala,apwaveform_mean_AP_rise_time_stim_60,1.0,False
L5FS,Amygdala,iv_second_peak_value_stim_-120,1.0,False
L5FS,Amygdala,sahp_second_sAHP_steady_state_stim_300,1.0,False
L5FS,Amygdala,idrest_mean_ISI_values_stim_75,1.0,False
L5FS,Amygdala,idrest_first_ISI_CV_stim_75,1.0,False
L5FS,Amygdala,sahp_second_sAHP_recovery_tau_stim_200,1.0,False
L5FS,Amygdala,idrest_mean_initial_accommodation_stim_50,1.0,False
L5FS,Amygdala,idrest_second_intermediate_accommodation_stim_225,1.0,False
L5FS,Amygdala,idrest_second_ISI_CV_stim_175,1.0,False
L5FS,Amygdala,idrest_first_adaptation_index_stim_75,1.0,False
L5FS,Amygdala,idrest_second_steady_state_accommodation_stim_200,1.0,False
L5FS,Amygdala,idrest_mean_min_AHP_voltage_stim_225,1.0,False
L5FS,Amygdala,idrest_first_peak_voltage_stim_50,1.0,False
L5FS,Amygdala,apwaveform_vHold_stim_180,1.0,False
L5FS,Amygdala,idrest_second_intermediate_accommodation_stim_175,1.0,False
L5FS,Amygdala,idrest_second_initial_accommodation_stim_75,1.0,False
L5FS,Amygdala,hyperdepol_first_min_AHP_voltage_stim_-120,1.0,False
L5FS,Amygdala,dehyperpol_peak_frequency_stim_-80,1.0,False
L5FS,Amygdala,apwaveform_peak_frequency_stim_180,1.0,False
L5FS,Amygdala,hyperdepol_mean_min_AHP_voltage_stim_-120,1.0,False
L5FS,Amygdala,idrest_second_min_AHP_voltage_stim_50,1.0,False
L5FS,Amygdala,apwaveform_second_AP_width_stim_60,1.0,False
L5FS,Amygdala,idrest_mean_peak_voltage_stim_75,1.0,False
L5FS,Amygdala,idrest_vHold_stim_175,1.0,False
L5FS,Amygdala,apwaveform_mean_AP_half_width_stim_60,1.0,False
L5FS,Amygdala,idrest_first_AP_amplitude_stim_250,1.0,False
L5FS,Amygdala,apwaveform_first_AP_half_width_stim_60,1.0,False
L5FS,Amygdala,idrest_second_intermediate_accommodation_stim_50,1.0,False
L5FS,Amygdala,idrest_second_last_accommodation_stim_75,1.0,False
L5FS,Amygdala,idthres_mean_AP_begin_voltage_stim_-126,1.0,False
L5FS,Amygdala,idrest_second_intermediate_accommodation_stim_200,1.0,False
L5FS,Amygdala,sahp_second_sAHP_max_time_stim_300,1.0,False
L5FS,Amygdala,idrest_second_last_accommodation_stim_300,1.0,False
L5FS,Amygdala,idrest_second_steady_state_accommodation_stim_175,1.0,False
L5FS,Amygdala,idrest_first_intermediate_accommodation_stim_75,1.0,False
L5FS,Amygdala,sahp_vHold_stim_300,1.0,False
L5FS,Amygdala,apwaveform_mean_AP_begin_voltage_stim_140,1.0,False
L5FS,Amygdala,idrest_second_last_accommodation_stim_150,1.0,False
L5FS,Amygdala,idrest_mean_steady_state_accommodation_stim_50,1.0,False
L5FS,Amygdala,idrest_second_peak_voltage_stim_50,1.0,False
L5FS,Amygdala,idrest_second_adaptation_index_stim_50,1.0,False
L5FS,Amygdala,iv_second_Tau_decay_stim_-40,1.0,False
L5FS,Amygdala,sahp_peak_frequency_stim_150,1.0,False
L5FS,Amygdala,apwaveform_peak_frequency_stim_220,1.0,False
L5FS,Amygdala,idrest_second_steady_state_accommodation_stim_50,1.0,False
L5FS,Amygdala,iv_second_steady_state_value_stim_-80,1.0,False
L5FS,Amygdala,idrest_mean_AP_amplitude_stim_75,1.0,False
L5FS,Amygdala,idrest_second_ISI_values_stim_75,1.0,False
L5FS,Amygdala,idrest_mean_min_AHP_voltage_stim_75,1.0,False
L5FS,Amygdala,idrest_second_adaptation_index_stim_250,1.0,False
L5FS,Amygdala,apwaveform_first_AP_width_stim_60,1.0,False
L5FS,Amygdala,sahp_mean_AP_begin_voltage_stim_300,1.0,False
L5FS,Amygdala,idthres_vHold_stim_126,1.0,False
L5FS,Amygdala,idrest_mean_last_accommodation_stim_75,1.0,False
L5FS,Amygdala,iv_second_Tau_rise_stim_-80,1.0,False
L5FS,Amygdala,idrest_second_steady_state_accommodation_stim_225,1.0,False
L5FS,Amygdala,idthres_mean_AP_begin_voltage_stim_118,1.0,False
L5FS,Amygdala,idrest_first_last_accommodation_stim_75,1.0,False
L5FS,Amygdala,idrest_second_intermediate_accommodation_stim_100,1.0,False
L5FS,Amygdala,idrest_mean_initial_accommodation_stim_75,1.0,False
L5FS,Amygdala,apwaveform_first_AP_begin_voltage_stim_60,1.0,False
L5FS,Amygdala,idrest_first_adaptation_index_stim_50,1.0,False
L5FS,Amygdala,idthres_peak_frequency_stim_114,1.0,False
L5FS,Amygdala,idrest_mean_ISI_CV_stim_50,1.0,False
L5FS,Amygdala,apwaveform_first_AHP_duration_stim_60,1.0,False
L5FS,Amygdala,apwaveform_first_AP_amplitude_stim_60,1.0,False
L5FS,Amygdala,apwaveform_mean_AHP_fall_tau_stim_60,1.0,False
L5FS,Amygdala,sahp_second_sAHP_recovery_tau_stim_150,1.0,False
L5FS,Amygdala,idrest_second_AP_amplitude_stim_50,1.0,False
L5FS,Amygdala,sahp_second_AP_begin_voltage_stim_250,1.0,False
L5FS,Amygdala,hyperdepol_mean_AHP_duration_stim_-40,1.0,False
L5FS,Amygdala,idrest_second_ISI_CV_stim_75,1.0,False
L5FS,Amygdala,idrest_mean_AP_begin_voltage_stim_275,1.0,False
L5FS,Amygdala,idrest_second_initial_accommodation_stim_225,1.0,False
L5FS,Amygdala,idrest_second_adaptation_index_stim_225,1.0,False
L5FS,Amygdala,sahp_second_sAHP_recovery_tau_stim_250,1.0,False
L5FS,Amygdala,apwaveform_first_AP_fall_time_stim_60,1.0,False
L5FS,Amygdala,apwaveform_mean_peak_voltage_stim_60,1.0,False
L5FS,Amygdala,sahp_second_sAHP_max_time_stim_250,1.0,False
L5FS,Amygdala,apwaveform_second_AHP_fall_tau_stim_60,1.0,False
L5FS,Amygdala,idrest_second_adaptation_index_stim_75,1.0,False
L5FS,Amygdala,idrest_second_initial_accommodation_stim_275,1.0,False
L5FS,Amygdala,apwaveform_second_time_to_AP_peak_stim_60,1.0,False
L5FS,Amygdala,idrest_mean_intermediate_accommodation_stim_75,1.0,False
L5FS,Amygdala,idrest_second_last_accommodation_stim_250,1.0,False
L5FS,Amygdala,idrest_second_steady_state_accommodation_stim_150,1.0,False
L5FS,Amygdala,idrest_mean_last_accommodation_stim_50,1.0,False
L5FS,Amygdala,apwaveform_second_AP_amplitude_stim_60,1.0,False
L5FS,Amygdala,iv_second_steady_state_value_stim_-120,1.0,False
L5FS,Amygdala,idrest_second_initial_accommodation_stim_200,1.0,False
L5FS,Amygdala,idrest_first_AP_amplitude_stim_75,1.0,False
L5FS,Amygdala,idrest_peak_frequency_stim_250,1.0,False
L5FS,Amygdala,idthres_peak_frequency_stim_126,1.0,False
L5FS,Amygdala,idthres_mean_min_AHP_voltage_stim_106,1.0,False
L5FS,Amygdala,iv_second_Tau_decay_stim_-120,1.0,False
L5FS,Amygdala,apwaveform_vHold_stim_140,1.0,False
L5FS,Amygdala,apwaveform_mean_AHP_rise_m_stim_60,1.0,False
L5FS,Amygdala,iv_second_input_resistance_from_steady_state_stim_-40,1.0,False
L5FS,Amygdala,idrest_first_peak_voltage_stim_75,1.0,False
L5FS,Amygdala,sahp_second_sAHP_maxV_stim_150,1.0,False
L5FS,Amygdala,iv_second_Tau_rise_stim_-40,1.0,False
L5FS,Amygdala,idrest_second_ISI_CV_stim_250,1.0,False
L5FS,Amygdala,apwaveform_mean_time_to_AP_peak_stim_60,1.0,False
L5FS,Amygdala,idrest_second_steady_state_accommodation_stim_75,1.0,False
L5FS,Amygdala,idthres_mean_AP_begin_voltage_stim_122,1.0,False
L5FS,Amygdala,idrest_first_AP_amplitude_stim_50,1.0,False
L5FS,Amygdala,idrest_second_AP_begin_voltage_stim_125,1.0,False
L5FS,Amygdala,idrest_first_min_AHP_voltage_stim_75,1.0,False
L5FS,Amygdala,sahp_second_sAHP_max_stim_200,1.0,False
L5FS,Amygdala,hyperdepol_mean_AP_begin_voltage_stim_-160,1.0,False
L5FS,Amygdala,idthres_first_AP_begin_voltage_stim_110,1.0,False
L5FS,Amygdala,idrest_second_ISI_CV_stim_100,1.0,False
L5FS,Amygdala,idrest_second_adaptation_index_stim_275,1.0,False
L5FS,Amygdala,idrest_second_intermediate_accommodation_stim_250,1.0,False
L5FS,Amygdala,iv_second_Tau_rise_stim_-120,1.0,False
L5FS,Amygdala,idrest_second_steady_state_accommodation_stim_300,1.0,False
L5FS,Amygdala,idrest_second_ISI_CV_stim_150,1.0,False
L5FS,Amygdala,idrest_second_steady_state_accommodation_stim_275,1.0,False
L5FS,Amygdala,apwaveform_mean_AP_begin_voltage_stim_60,1.0,False
L5FS,Amygdala,idrest_second_last_accommodation_stim_175,1.0,False
L5FS,Amygdala,iv_second_input_resistance_from_steady_state_stim_-80,1.0,False
L5FS,Amygdala,apwaveform_mean_AHP_duration_stim_60,1.0,False
L5FS,Amygdala,idrest_mean_adaptation_index_stim_50,1.0,False
L5FS,Amygdala,sahp_second_sAHP_max_time_stim_150,1.0,False
L5FS,Amygdala,idrest_mean_ISI_CV_stim_75,1.0,False
L5FS,Amygdala,idrest_second_initial_accommodation_stim_125,1.0,False
L5FS,Amygdala,idrest_mean_peak_voltage_stim_50,1.0,False
L5FS,Amygdala,idrest_first_min_AHP_voltage_stim_50,1.0,False
L5FS,Amygdala,sahp_second_sAHP_steady_state_stim_200,1.0,False
L5FS,Amygdala,idthres_mean_AP_begin_voltage_stim_114,1.0,False
L5FS,Amygdala,idrest_second_initial_accommodation_stim_250,1.0,False
L5FS,Amygdala,idrest_second_initial_accommodation_stim_100,1.0,False
L5FS,Amygdala,sahp_second_sAHP_maxV_stim_200,1.0,False
L5FS,Amygdala,apwaveform_second_AP_half_width_stim_60,1.0,False
L5FS,Amygdala,dehyperpol_peak_frequency_stim_-40,1.0,False
L5FS,Amygdala,iv_second_Tau_decay_stim_-80,1.0,False
L5FS,Amygdala,idrest_first_ISI_values_stim_75,1.0,False
L5FS,Amygdala,apwaveform_second_peak_voltage_stim_60,1.0,False
L5FS,Amygdala,hyperdepol_first_AP_begin_voltage_stim_-120,1.0,False
L5FS,Amygdala,idrest_second_last_accommodation_stim_200,1.0,False
L5FS,Amygdala,iv_second_input_resistance_from_peak_stim_-80,1.0,False
L5FS,Amygdala,idrest_second_adaptation_index_stim_100,1.0,False
L5FS,Amygdala,sahp_second_sAHP_max_stim_250,1.0,False
L5FS,Amygdala,sahp_second_sAHP_maxV_stim_300,1.0,False
L5FS,Amygdala,apwaveform_mean_AP_width_stim_60,1.0,False
L5FS,Amygdala,sahp_second_sAHP_steady_state_stim_150,1.0,False
L5FS,Amygdala,idrest_second_last_accommodation_stim_225,1.0,False
L5FS,Amygdala,idrest_mean_AP_begin_voltage_stim_50,1.0,False
L5FS,Amygdala,idrest_second_peak_voltage_stim_75,1.0,False
L5FS,Amygdala,apwaveform_first_time_to_AP_peak_stim_60,1.0,False
L5FS,Amygdala,sahp_second_sAHP_maxV_stim_250,1.0,False
L5FS,Amygdala,idrest_second_adaptation_index_stim_175,1.0,False
L5FS,Amygdala,idrest_second_ISI_values_stim_50,1.0,False
L5FS,Amygdala,sahp_second_sAHP_steady_state_stim_250,1.0,False
L5FS,Amygdala,idrest_mean_AP_begin_voltage_stim_75,1.0,False
L5FS,Amygdala,idthres_first_min_AHP_voltage_stim_106,1.0,False
L5FS,Amygdala,idrest_mean_AP_begin_voltage_stim_300,1.0,False
L5FS,Amygdala,apwaveform_second_min_AHP_voltage_stim_60,1.0,False
L5FS,Amygdala,idthres_peak_frequency_stim_122,1.0,False
L5FS,Amygdala,idrest_mean_intermediate_accommodation_stim_50,1.0,False
L5FS,Amygdala,idrest_first_min_AHP_voltage_stim_100,1.0,False
L5FS,Amygdala,idrest_second_intermediate_accommodation_stim_75,1.0,False
L5FS,Amygdala,idrest_peak_frequency_stim_200,1.0,False
L5FS,Amygdala,idthres_second_AP_begin_voltage_stim_118,1.0,False
L5FS,Amygdala,idrest_first_steady_state_accommodation_stim_75,1.0,False
L5FS,Amygdala,idrest_first_steady_state_accommodation_stim_50,1.0,False
L5FS,Amygdala,idrest_second_adaptation_index_stim_125,1.0,False
L5FS,Amygdala,apwaveform_first_peak_voltage_stim_60,1.0,False
L5FS,Amygdala,idrest_second_steady_state_accommodation_stim_125,1.0,False
L5FS,Amygdala,idrest_second_last_accommodation_stim_125,1.0,False
L5FS,Amygdala,idrest_mean_adaptation_index_stim_75,1.0,False
L5FS,Amygdala,hyperdepol_first_min_AHP_voltage_stim_-160,1.0,False
L5FS,Amygdala,iv_second_peak_value_stim_-40,1.0,False
L5FS,Amygdala,idrest_second_last_accommodation_stim_100,1.0,False
L5FS,Amygdala,idrest_second_adaptation_index_stim_150,1.0,False
L5FS,Amygdala,apwaveform_mean_AP_fall_time_stim_60,1.0,False
L5FS,Amygdala,idrest_second_AP_begin_voltage_stim_75,1.0,False
L5FS,Amygdala,idrest_second_min_AHP_voltage_stim_75,1.0,False
L5FS,Amygdala,sahp_second_sAHP_max_stim_150,1.0,False
L5FS,Amygdala,iv_second_input_resistance_from_peak_stim_-40,1.0,False
L5FS,Amygdala,idrest_second_ISI_CV_stim_225,1.0,False
L5FS,Amygdala,iv_second_peak_value_stim_-80,1.0,False
L5FS,Amygdala,idrest_second_adaptation_index_stim_200,1.0,False
L5FS,Amygdala,idrest_second_adaptation_index_stim_300,1.0,False
L5FS,Amygdala,apwaveform_second_ISI_values_stim_60,1.0,False
L5FS,Amygdala,idrest_second_last_accommodation_stim_50,1.0,False
L5FS,Amygdala,idthres_second_AP_begin_voltage_stim_-126,1.0,False
L5FS,Amygdala,iv_second_steady_state_value_stim_-40,1.0,False
L5FS,Amygdala,idrest_first_AP_begin_voltage_stim_100,1.0,False
L5FS,Amygdala,idthres_second_AP_begin_voltage_stim_122,1.0,False
L5FS,L5IN,sahp_first_AP_width_stim_300,0.11899072089312354,False
L5FS,L5IN,sahp_first_AP_fall_time_stim_300,0.11899072089312354,False
L5FS,L5IN,idthres_peak_frequency_stim_-126,0.19024926443331514,False
L5FS,L5IN,idrest_mean_AP_begin_voltage_stim_100,0.19456709195475264,False
L5FS,L5IN,idrest_first_peak_voltage_stim_100,0.19456709195475264,False
L5FS,L5IN,idrest_mean_min_AHP_voltage_stim_100,0.19456709195475264,False
L5FS,L5IN,idrest_mean_peak_voltage_stim_100,0.19456709195475264,False
L5FS,L5IN,dehyperpol_second_AHP_duration_stim_-40,0.20304015245218,False
L5FS,L5IN,idthres_peak_frequency_stim_110,0.2059032107320684,False
L5FS,L5IN,sahp_first_AP_width_stim_250,0.20719629817229768,False
L5FS,L5IN,sahp_first_AP_fall_time_stim_250,0.20719629817229768,False
L5FS,L5IN,sahp_first_AHP_duration_stim_250,0.20719629817229768,False
L5FS,L5IN,iv_mean_peak_value_stim_-40,0.20719629817229768,False
L5FS,L5IN,iv_first_peak_value_stim_-40,0.20719629817229768,False
L5FS,L5IN,dehyperpol_first_time_to_AP_peak_stim_-120,0.20719629817229768,False
L5FS,L5IN,dehyperpol_peak_frequency_stim_-160,0.20719629817229768,False
L5FS,L5IN,sahp_second_AHP_duration_stim_300,0.20719629817229768,False
L5FS,L5IN,idrest_second_ISI_values_stim_250,0.20719629817229768,False
L5FS,L5IN,iv_mean_input_resistance_from_peak_stim_-40,0.20719629817229768,False
L5FS,L5IN,sahp_peak_frequency_stim_300,0.20719629817229768,False
L5FS,L5IN,dehyperpol_second_time_to_AP_peak_stim_-160,0.20719629817229768,False
